6;Universidad Mariano Gálvez;Guatemala;Alvaro Rolando Torres Moss;ND;(502)24111800;info@umg.edu.gt;3a. Avenida 9-00 ;0;0;0;22;Guatemala-Alta Verapaz-Baja Verapaz-Chimaltenango-Chiquimula-El Progreso-Escuintla-Huehuetenango-Izabal-Jalapa-Jutiapa-Petén-Quetzaltenango-Quiché-Retalhuleu-Sacatepéquez-San Marcos-Santa Rosa-Sololá-Suchitepéquez-Totonicapán-Zacapa;84;1;5;60000;0;0;0;0;0;0;0;0;USD;0;1965;235800000;ND;www.umg.edu.gt
6;Universidad Galileo;Guatemala;José Eduardo Suger Cofiño;ND;(502)24238000;info@galileo.edu ;7a. Avenida Calle Dr. Eduardo ;0;0;0;8;Guatemala-Quetzaltenango-Chimaltenango-Jutiapa-Chiquimula-Retalhuleu-Huehuetenango-Peten;106;0;0;31800;0;0;0;0;0;0;0;0;USD;0;1297;82489200;ND;www.galileo.edu
6;Universidad Rafael Landívar;Guatemala;Eduardo Valdés Barría;ND;(502)24262626;info@url.edu.gt ;Vista Hermosa III  ;0;0;0;10;Guatemala-Quetzaltenango-Verapaz-Zacapa-Huehuetenango-Antigua Guatemala-Retalhuleu-Coatepeque-Escuintla-Jutiapa;51;0;0;29000;0;0;0;0;0;0;1042;0;USD;0;2804;162632000;ND;www.url.edu.gt
6;Universidad Rural;Guatemala;Fidel Reyes Lee;ND;(502)22546211;ND;7ª calle 6-49;0;0;0;19;Guatemala-Chimaltenango-Sololá-Jalapa-Jutiapa-Retalhuleu-Zacapa-Petén-Chiquimula-Huehuetenango-San Marcos-Quiche-Escuintla-Alta Verapaz-Baja Verapaz-Izabal-Sacatepéquez-Totonicapán-Quetzaltenango;42;0;0;16000;0;0;0;0;0;0;0;0;USD;0;1414 8;45273600;ND;www.urural.edu.gt
6;Universidad Panamericana;Guatemala;Augusto Herrera Lemus;ND;(502)25063600;info@upana.edu.gt;Diagonal 34  31-43;0;0;0;98;Guatemala-Alta Verapaz-Baja Verapaz-Chimaltenango-Chiquimula-Petén-El Progreso-Quiché-Escuintla-Huehuetenango-Izabal-Jalapa-Jutiapa-Quetzaltenango-Retalhuleu-Sacatepéquez-San Marcos-Santa Rosa-Sololá-Suchitepéquez-Totonicapán-Zacapa;38;6;1;13967;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.upana.edu.gt
6;Universidad Mesoamericana;Guatemala;Félix Javier Serrano Ursúa;ND;(502)24138000;info@umes.edu.gt;40 calle 10-01;0;0;0;3;Guatemala-Quetzaltenango-Amatitlán ;34;0;0;4218;0;0;0;0;0;0;0;0;USD;0;1359 78;11471104 08;ND;www.umes.edu.gt
6;Universidad Francisco Marroquín;Guatemala;Gabriel Calzada Álvarez ;ND;(502)23346896 ;rectoria@ufm.edu ;Calle Manuel F. Ayau (6 Calle final);0;0;0;7;Guatemala;38;0;0;2600;0;0;0;0;0;0;0;0;USD;4823;3021;20394400;ND;www.ufm.edu
6;Universidad del Istmo;Guatemala;Manuel Ángel Pérez Lara;Álvaro Castillo Monge;(502)24291403;farq@unis.edu.gt; 7a. avenida 3-67;0;0;0;2;Guatemala;27;0;0;1800;0;0;0;0;0;0;288;0;USD;0;2751;9903600;ND;www.unis.edu.gt
6;Universidad del Valle de Guatemala;Guatemala;Roberto Moreno Godoy;ND;(502)23640052;rmoreno@uvg.edu.gt;18 avenida 11 - 95 ;0;0;0;3;Guatemala-Sololá-Escuintla;61;0;0;600;0;0;0;0;0;0;431;0;USD;0;2751;3301200;ND;www.uvg.edu.gt
6;Universidad de Occidente;Guatemala;Ottavio Benfatto Buggin;ND;(502)77630983 ;ND;Avenida Las Américas 10a calle 9-84;0;0;0;5;Guatemala-Sacatepéquez-Retalhuleu-Huehuetenango-Escuintla;18;0;0;453;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.udeo.edu.gt
6;Universidad San Pablo;Guatemala;Harold Osberto Caballeros López;ND;(502)23265174;info@uspg.edu.gt;4A Calle 23-03;0;0;0;1;Guatemala;20;0;0;174;0;0;0;0;0;0;0;0;USD;1729 2;0;601761 6;ND;www.uspg.edu.gt
6;Universidad Internaciones;Guatemala;Marcel Arnold Reichenbach Coloma;ND;(502)23798171;marcel@uni.edu.gt;Bulevar San Isidro y 12 Calle;0;0;0;1;Guatemala;20;0;0;110;0;0;0;0;0;0;0;0;USD;1768 5;0;389070;ND;www.uni.edu.gt
6;Universidad Da Vinci;Guatemala;José Cyrano Ruiz Cabarrús;ND;(502)23283333;info@udv.edu.gt;Vía 6  3 -42;0;0;0;21;Guatemala-Escuintla-Santa Rosa-Jutiapa-Jalapa-El Progreso-Sacatepéquez-Suchitepéquez-Chimaltenango-Alta Verapaz-Baja Verapaz-Petén-Izabal-Chiquimula-Zacapa-Retalhuleu-Sololá-San Marcos-Quetzaltenango-Quiché-Huehuetenango;46;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.udv.edu.gt
