5;Universidad Andrés Bello;Santiago;José Rodríguez Pérez;Juan Antonio Guzmán;(56)800228622;matricula@unab.cl;Sazié 2212. 32349;0;0;0;4;Santiago-Viña del Mar-Concepción-Cimarq;130;0;0;41986;0;0;0;0;0;0;2348;0;CLP;0;311607;223192678;ND;www.unab.cl/
5;Universidad de las Américas;Santiago;María Pilar Armanet;ND;(56)222531999;ND;Manuel Montt 948. 8320000 ;0;0;0;3;Santiago-Viña del Mar-Concepción;43;0;0;34061;0;0;0;0;0;0;2600;0;CLP;0;150000;122495431;ND;www.udla.cl/
5;Universidad Tecnológica de Chile INACAP ;Santiago;Gonzalo Vargas Otte;Gonzalo García Balmaceda;(56)800202520;informaciones@inacap.cl;Av. Vitacura 10.151  Vitacura;0;0;0;25;Arica-Iquique-Calama-Antofagasta-Copiapó-La Serena-Valparaíso-Apoquindo-Maipú-Renca-Pérez Rosales-Santiago-Puente Alto-Rancagua-Curicó-Talca-Chillan-Concepción-Los Ángeles-Temuco-Valdivia-Osorno-Puerto Montt-Coyhaique-Punta Arenas;96;0;0;32697;0;0;0;0;0;0;0;0;CLP;0;229270;89085402;ND;www.inacap.cl/
5;Universidad Santo Tomás;Santiago;Jaime Vatter Gutiérrez;Juan Hurtado Vicuña;(56)6004444444;ND;Avenida Ejército 146. 8320000 ;0;0;0;14;Arica-Iquique-Antofagasta-Copiapó-La Serena-Viña del Mar-Santiago-Talca-Concepción-Los Ángeles-Temuco-Valdivia-Osorno-Puerto Montt;104;0;0;29086;0;0;0;0;0;0;3031;0;CLP;0;92218;105641094;ND;www.santotomas.cl/
5;Universidad San Sebastián;Concepción;Hugo Lavados Montes;Luis Cordero Barrera;(56)800771300;ND;General Cruz 1577. 4030000 ;0;0;0;4;Santiago-Concepción-Valdivia-Puerto Montt;64;0;0;26081;0;0;0;0;0;0;2804;0;CLP;0;142647;138544224;ND;www.uss.cl/
5;Universidad de Concepción;Concepción;Sergio Lavanchy Merino;ND;(56)412204246;rector@udec.cl;Calle Víctor Lamas 1290. 4070386;0;0;0;3;Concepción-Chillán-Los Ángeles;211;0;0;24254;0;0;0;0;0;0;1538;0;CLP;0;89100;101315909;ND;www.udec.cl/
5;Pontificia Universidad Católica de Chile;Santiago;Ignacio Sánchez Díaz;Ricardo Ezzati Andrello;(56)23542000 ;rectoria@uc.cl ;Avda. Libertador Bernardo OHiggins 340;0;0;0;1;Santiago;240;0;0;23439;0;0;0;0;0;0;1586;0;CLP;0;102000;139735883;ND;www.uc.cl/
5;Universidad Autónoma de Chile;Temuco;Juan Enrique Froemel Andrade;Teodoro Ribera Beneít;(56)452895000;ND;Avenida Alemania 01090;0;0;0;4;Temuco-Talca-El Llano Subercaseaux-Providencia;53;0;0;20766;0;0;0;0;0;0;821;0;CLP;0;173551;86541018;ND;www.uautonoma.cl/
5;Universidad Técnica Federico Santa María;Valparaiso;Darcy Fuenzalida O’Shee;Roberto Medina;(56)322654140 ;dgc@usm.cl;Avenida España 1680;0;0;0;7;Valparaiso-Viña del Mar-Santiago Vitacura- Santiago San Joaquín-Concepción-Rancagua-Guayaquil;72;0;0;18414;0;0;0;0;0;0;739;0;CLP;0;154180;73177858;ND;www.usm.cl
5;Universidad Mayor;Santiago;Rubén Covarrubias Giordano;Ricardo Garcia;(56)6003281000;ND;Américo Vespucio Sur 357. Las condes;0;0;0;2;Santiago-Temuco;128;0;0;16897;0;0;0;0;0;0;2459;0;CLP;0;302488;96384530;ND;www.umayor.cl
5;Universidad Diego Portales;Santiago;Carlos Peña González;Juan Pablo Illanes;(56)2226762000;ND;Manuel Rodríguez Sur 415;0;0;0;1;Santiago;87;0;0;13663;0;0;0;0;0;0;1600;0;CLP;0;332235;80742245;ND;www.udp.cl/
5;Pontificia Universidad Católica de Valparaiso;Valparaiso;Claudio Elórtegui Raffo;Gonzalo Duarte García;(56)322273201;rector@ucv.cl;Avenida Brasil 2950;0;0;0;1;Valparaiso;64;0;0;13443;0;0;0;0;0;0;1097;0;CLP;0;159000;58925219;ND;www.ucv.cl/
5;Universidad del Desarrollo;Santiago;Federico Valdés Lafontaine;Hernán Büchi Buc;(56)223279159;admision@udd.cl; Av. Plaza 680  San Carlos de Apoquindo  Las Condes;0;0;0;2;Santiago-Concepción;93;0;0;13076;0;0;0;0;0;0;1064;0;CLP;0;361659;94636885;ND;www.udd.cl/
5;Universidad Central de Chile;Santiago;Rafael Rosell Aiquel;Ricardo Napadensky Bauzá;(56)225826000;rafael.rosell@ucentral.cl;Toesca 1783;0;0;0;3;Santiago-La Serena-Antofagasta;70;0;0;12606;0;0;0;0;0;0;930;0;CLP;0;22795;45998604;ND;www.ucentral.cl/
5;Universidad Austral de Chile;Valdivia;Oscar Galindo Villarroel;ND;(56)632221960;rectoria@uach.cl;Independencia 641;0;0;0;4;Valdivia-Miraflores-Puerto Montt-Coyhaique;113;0;0;12379;0;0;0;0;0;0;1409;0;CLP;0;134000;54084834;ND;www.uach.cl/
5;Universidad Católica de la Santísima Concepción;Concepción;Juan Miguel Cancino Cancino;Fernando Chomali Garib;(56)412345011;rectoria@ucsc.cl;Alonso de Ribera 2850;0;0;0;5;Concepción-Talcahuano-Los Ángeles-Chillán-Cañete;75;0;0;10656;0;0;0;0;0;0;809;0;CLP;0;72931;26135022;ND;www.ucsc.cl/
5;Universidad Católica del Norte;Antofagasta;Jorge Tabilo Álvarez;ND;(56)552355000;ND;Avenida Angamos 0610;0;0;0;4;Antofagasta-Coquimbo-San Pedro de Atacama-Santiago;79;0;0;9509;0;0;0;0;0;0;758;0;CLP;0;114000;41298609;ND;www.ucn.cl/
5;Universidad de Tarapacá;Arica;Arturo Flores Franulic;Gonzalo Hidalgo Gaete;(56)582205100;mesacentral@uta.cl;General Velásquez 1775;0;0;0;3;Arica-Iquique-Santiago;65;0;0;8680;0;0;0;0;0;0;368;0;CLP;0;113083;35354331;ND;www.uta.cl/
5;Universidad Pedro Valdivia;Antofagasta;Aldo Biagini Alarcón;Enrique Rodríguez Villa;(56)552486875;ND;Avenida República de Croacia 0262;0;0;0;5;Antofagasta-La Serena-Santiago-Chillán-Concepción;32;0;0;8674;0;0;0;0;0;0;1564;0;CLP;0;152166;32681747;ND;www.upv.cl/
5;Universidad Adolfo Ibañez;Santiago;Andrés Benítez;Sergio Undurraga Saavedra;(56)223311000;ND;Diagonal Las Torres 2640 Peñalolén;0;0;0;4;Santiago-Villa del Mar-Errázuriz-Miami;48;0;0;7718;0;0;0;0;0;0;311;0;CLP;0;437430;56185766;ND;www.uai.cl/
5;Universidad Católica de Temuco;Temuco;Aliro Bórquez Ramírez;Héctor Eduardo Vargas Bastidas;(56)452205200;rector@uctemuco.cl;Rudecindo Ortega 02950;0;0;0;2;Temuco-Araucania;69;0;0;7479;0;0;0;0;0;0;0;0;CLP;0;119896;27067213;ND;www.uct.cl/
5;Universidad de Viña del Mar;Viña del Mar;Juan Pablo Prieto Cox;ND;(56)322462420;rectoria@uvm.cl;Agua Santa 7055  sector Rodelillo;0;0;0;1;Viña del Mar;47;0;0;7030;0;0;0;0;0;0;951;0;CLP;0;212093;31201031;ND;www.uvm.cl/
5;Universidad de Aconcagua;Santiago;José Francisco Aguirre Osa;ND;(56)223607500;contacto@uac.cl;Antonio Bellet 444  Providencia;0;0;0;16;Calama-La Ligua-La Serena-Los Andes-San Antonio-San Felipe-Santiago-Viña del Mar-Rancagua-Linares-Chillán-Concepción-Temuco-Valdivia-Puerto Montt-Ancud;53;0;0;6721;0;0;0;0;0;0;0;0;CLP;0;114785;16168926;ND;www.uac.cl/
5;Universidad Católica del Maule;Talca;Diego Durán Jara;Horacio Valenzuela Abarca;(56)712203100;rector@ucm.cl;Avda. San Miguel 3605;0;0;0;2;Talca-Curicó;45;0;0;6581;0;0;0;0;0;0;514;0;CLP;0;128923;25307158;ND;www.ucm.cl/
5;Universidad de los Andes;Santiago;José Antonio Guzmán Cruzat;ND;(56)226181000;ND;Álvaro del Portillo 12.455  Las Condes;0;0;0;1;Santiago;99;0;0;6273;0;0;0;0;0;0;1549;0;CLP;0;361247;43495976;ND;www.uandes.cl/
5;Universidad Alberto Hurtado;Santiago;Fernando Montes Matte;Cristián del Campo Simonetti; (56)226920200;admision@uahurtado.cl;Almirante Barroso 10;0;0;0;1;Santiago;65;;0;5356;0;0;0;0;0;0;0;0;CLP;0;139774;24695607;ND;www.uahurtado.cl/
5;Universidad del Pacífico;Santiago;Eugenio Cáceres Contreras;ND;(56)228625315;info@upacifico.cl;Av. Las Condes 11.121  Las Condes;0;0;0;1;Santiago;35;0;0;5216;0;0;0;0;0;0;554;0;CLP;0;198472;21990493;ND;www.upacifico.cl/
5;Universidad Católica Silva Henríquez;Santiago;Jorge Baeza Correa;Alberto Lorenzelli;(56)224601170;ND;General Jofré 462;0;0;0;2;Santiago-Las Cañas;27;0;0;4857;0;0;0;0;0;0;502;0;CLP;0;205029;18053069;ND;www.ucsh.cl/
5;Universidad UCINF;Santiago;Karin Riedemann Hall;ND;(56)23930700;contacto@ucinf.cl;Pedro de Valdivia 450;0;0;0;1;Santiago;30;0;0;4781;0;0;0;0;0;0;606;0;CLP;0;0;11823602;ND;www.ucinf.cl/
5;Universidad Finis Terrae;Santiago;Cristian Nazer Astorga;Arturo Mackenna;(56)24207100 ;ND;Avenida Pedro de Valdivia 1509;0;0;0;1;Santiago;75;0;0;4779;0;0;0;0;0;0;709;0;CLP;0;308483;26903673;ND;www.finisterrae.cl/
5;Universidad Internacional Sek;Santiago;Oscar Acuña Poblete;Luis Martínez Zorzo;(56)224837400;ND;Av. Santa María 0760;0;0;0;1;Santiago;19;0;0;4479;0;0;0;0;0;0;205;0;CLP;0;105000;13976007;ND;www.uisek.cl/
5;Universidad Bernardo O Higgins;Santiago;Claudio Ruff Escobar;Roberto Soto Mackenney;(56)224774110;ND;Avenida Viel 1497;0;0;0;1;Santiago;21;0;0;4110;0;0;0;0;0;0;285;0;CLP;0;160000;13787625;ND;www.ubo.cl/
5;Universidad Bolivariana;Iquique;Jaime Duhart Aillón;ND;(56)2336055;jaime.duhart@ubolivariana.cl;Peato Baquedano 1470;0;0;0;11;Iquique-Ovalle-la Serena-Santiago-Talca-Linares-Cauquenes-Parral-Chillán-Concepción-Los Ángeles;46;0;0;3970;0;0;0;0;0;0;905;0;CLP;0;144006;10183718;ND;www.ubolivariana.cl/
5;Universidad de Artes  Ciencias y Comunicación UNIACC;Santiago;Colin Rogers Jackson;ND;(56)226406000;difusion@uniacc.cl;Avenida Salvador 1200  Providencia;0;0;0;1;Santiago;19;5;7;3805;0;0;0;0;0;0;245;0;CLP;0;350000;18600295;ND;www.uniacc.cl/
5;Universidad Iberoamericana de Ciencias y Tecnología;Santiago;Félix Viveros Díaz;Roberto Belmar Erpel;(56)223899000;admision@uibero.cl;Padre Miguel de Olivares 1620;0;0;0;1;Santiago;19;0;0;3602;0;0;0;0;0;0;0;0;CLP;0;175731;12064259;ND;www.uiberoamericana.cl/
5;Universidad Academia de Humanismo Cristiano;Santiago;José Bengoa Cabello;José Fernando García;(56)227878000;ND;Condell 343 Providencia;0;0;0;1;Santiago;49;0;0;3229;0;0;0;0;0;0;0;0;CLP;0;125000;10568881;ND;www.academia.cl/
5;Universidad de Arte y Ciencias Sociales ARCIS;Santiago;René Leal Hurtado;ND;(56)223866705;admision@uarcis.cl;Erasmo Escala 2728;0;0;0;3;Santiago-Vaparaiso-Concepción;29;0;0;2701;0;0;0;0;0;0;329;0;CLP;0;172200;10334983;ND;uarcis.cl/
5;Universidad Gabriela Mistral;Santiago;Aldo Giacchetti Pastor;ND;(56)224144545;admisión@ugm.cl;Avenida Ricardo Lyon 1177;0;0;0;2;Santiago-Puerto Varas;14;0;0;2021;0;0;0;0;0;0;516;0;CLP;0;226000;10886411;ND;www.ugm.cl/
5;Universidad Los Leones;Santiago;Fernando Vicencio Silva;ND;(56)226521200;ND;Zenteno 234  Metro La Moneda;0;0;0;1;Santiago;15;0;0;1673;0;0;0;0;0;0;0;0;CLP;0;118261;4055663;ND;uleones.com/
5;Universidad Adventista de Chile;Chillán;Ricardo Gonzalez Astudillo;ND;(56)422433500;contacto@unach.cl;Camino a Tanilvoro  Km 12;0;0;0;1;Chillán;26;0;0;1619;0;0;0;0;0;0;180;0;CLP;0;165000;5632621;ND;www.unach.cl/
5;Universidad Miguel de Cervantes;Santiago;Gutenberg Martínez Ocamica;Oscar Pizarro Romero ;(56)229273400;admision@umcervantes.cl;Mac Iver 370;0;0;0;1;Santiago;7;0;0;956;0;0;0;0;0;0;0;0;CLP;0;120000;2176031;ND;www.umcervantes.cl/
5;Universidad Chileno - Británica de Cultura;Santiago;María Cristina Brieba Mercado;Pedro Pfeffer;(56)224132019;informaciones@ubritanica.cl;Santa Lucia 124;0;0;0;1;Santiago;6;0;0;369;0;0;0;0;0;0;0;0;CLP;0;145000;1433020;ND;www.ubritanica.cl/
5;Universidad la Araucana;Santiago;Álvaro Arriagada Norambuena;ND;(56)232033620;ND;Sazié esquina Vergara;0;0;0;1;Santiago;3;0;0;168;0;0;0;0;0;0;0;0;CLP;0;0;549175;ND;www.ulaaraucana.cl/
5;Universidad la República;Santiago;Alfredo Romero Licuime;Mario Maturana Claro;(56)227068140;admision@ulare.cl;Agustinas 1831;0;0;0;12;Arica-Calama-Antofagasta-Vallenar-Coquimbo-Santiago-Rancagua-San Fernando-Talca-Chillán-Concepción-Los Ángeles;19;0;0;110;0;0;0;0;0;0;0;0;CLP;0;106800;404570;ND;www.ularepublica.cl/
